time,buy_volume,sell_volume,total_volume,price,OI,OI_rolling_sum,VPIN,CDF
2025-01-06 12:22:00,14936.497406627077,16140.391507929391,31076.888914556468,719.92,1203.894101302314,,,
2025-01-06 14:49:00,16311.159803691198,14765.729110865275,31076.888914556475,724.4449999999999,1545.430692825923,,,
2025-01-06 15:55:00,18971.746868944378,12105.142045612092,31076.888914556468,735.26,6866.604823332285,,,
2025-01-06 16:28:00,13015.470198402747,18061.418716153723,31076.888914556468,726.425,5045.948517750976,108013.15553390692,0.08689186667854755,1.0
2025-01-06 17:39:00,17725.661020893065,13351.227893663408,31076.888914556475,739.2,4374.433127229657,108737.12860735947,0.08747427140014231,1.0
2025-01-06 20:34:00,14654.408889246499,16422.480025309964,31076.88891455646,742.0,1768.071136063465,109153.00340133377,0.08780882451058857,1.0
2025-01-06 21:31:00,14850.038576177756,16226.850338378714,31076.888914556468,737.37,1376.8117622009577,110196.22876400218,0.0886480537570687,1.0
2025-01-06 23:02:00,16088.83898828167,14988.049926274798,31076.888914556468,731.04,1100.789062006872,107402.05107197416,0.08640025982593358,0.2
2025-01-07 00:35:00,16699.467547222437,14377.421367334044,31076.888914556483,727.53,2322.0461798883935,107525.47442789536,0.08649954852585826,0.3333333333333333
2025-01-07 03:13:00,19163.012242205914,11913.876672350538,31076.888914556454,730.075,7249.135569855376,114766.06037955331,0.09232428372664155,1.0
2025-01-07 06:05:00,18000.98088572068,13075.908028835782,31076.88891455646,730.395,4925.072856884899,119204.66379564606,0.09589494634050257,1.0
2025-01-07 08:27:00,16243.605663141218,14833.283251415267,31076.888914556483,725.425,1410.3224117259506,119661.12856847954,0.09626215231637139,1.0
2025-01-07 11:40:00,14023.441821807177,17053.44709274928,31076.888914556457,720.035,3030.0052709421034,117436.06888439412,0.09447218896916902,0.8
2025-01-07 14:58:00,14008.995274918483,17067.893639637987,31076.888914556468,711.335,3058.8983647195037,118338.15246225262,0.0951978758134496,0.8181818181818182
2025-01-07 15:10:00,15344.956188582766,15731.932725973706,31076.88891455647,711.5,386.9765373909395,117971.43669068532,0.09490286898974892,0.75
2025-01-07 15:26:00,11818.387540915766,19258.501373640705,31076.88891455647,702.9,7440.113832724939,119274.34032329825,0.09595099806421577,0.9230769230769231
2025-01-07 15:46:00,13848.002557967498,17228.886356588973,31076.88891455647,709.74,3380.883798621475,120604.24565992998,0.09702084883039783,1.0
2025-01-07 15:59:00,14586.033210962189,16490.855703594276,31076.888914556464,710.49,1904.8224926320872,122339.90306414117,0.09841710941570228,1.0
2025-01-07 16:41:00,13716.360622469363,17360.52829208711,31076.888914556475,702.185,3644.1676696177474,125827.99528539831,0.10122312728226494,1.0
2025-01-07 19:00:00,12304.777333091717,18772.11158146475,31076.888914556468,695.5799999999999,6467.334248373032,127406.25435999817,0.10249276778500249,1.0
2025-01-07 20:01:00,14005.003910221978,17071.885004334505,31076.888914556483,694.3599999999999,3066.8810941125266,128837.56777075936,0.10364419691831799,1.0
2025-01-07 22:12:00,15048.26536084146,16028.62355371501,31076.888914556468,702.38,980.3581928735493,119431.89780103412,0.09607774617449884,0.6842105263157895
2025-01-08 00:17:00,14562.712442868738,16514.176471687722,31076.88891455646,701.79,1951.464028818984,116110.99101380682,0.09340622168860364,0.4
2025-01-08 02:30:00,14305.573924793807,16771.314989762683,31076.88891455649,694.88,2465.7410649688754,111505.50831215872,0.08970131197715334,0.3333333333333333
2025-01-08 04:56:00,15503.601608779845,15573.28730577662,31076.888914556464,689.8299999999999,69.68569699677391,106904.15222595775,0.08599972194762041,0.045454545454545456
2025-01-08 06:40:00,13026.007888110966,18050.8810264455,31076.888914556464,688.55,5024.873138334533,111411.34562866442,0.08962556221037875,0.34782608695652173
2025-01-08 07:19:00,17373.107886041205,13703.781028515275,31076.888914556483,699.28,3669.32685752593,111844.32007694329,0.08997387124596891,0.4166666666666667
2025-01-08 08:32:00,14548.707698241058,16528.181216315406,31076.888914556464,698.77,1979.4735180743482,111155.50427230088,0.08941974901180942,0.32
2025-01-08 10:33:00,14884.823279044049,16192.065635512417,31076.888914556468,693.7850000000001,1307.2423564683686,112032.16181602865,0.09012498172199002,0.46153846153846156
2025-01-08 12:56:00,16462.64390335124,14614.24501120525,31076.88891455649,695.26,1848.3988921459895,113184.96468020807,0.0910523612831721,0.48148148148148145
2025-01-08 14:44:00,12833.308688667124,18243.58022588935,31076.888914556475,686.995,5410.271537222225,115576.39904275208,0.09297616579359065,0.5357142857142857
2025-01-08 16:59:00,15141.128530061831,15935.760384494642,31076.888914556475,686.005,794.6318544328115,115579.37641471192,0.09297856095931013,0.5517241379310345
2025-01-08 17:18:00,10866.941044553801,20209.947870002667,31076.888914556468,677.5699999999999,9343.006825448865,122805.36883014589,0.09879155629750283,0.9
2025-01-08 17:35:00,19196.88441590518,11880.004498651291,31076.88891455647,692.29,7316.879917253889,128845.95860131118,0.10365094697506827,1.0
2025-01-08 18:10:00,15217.536988287975,15859.351926268482,31076.888914556457,688.72,641.8149379805072,128945.16000778196,0.10373075017443575,1.0
2025-01-08 20:41:00,17453.572852014866,13623.316062541571,31076.88891455644,697.7850000000001,3830.2567894732947,129699.15371738366,0.10433730518680744,1.0
2025-01-09 02:07:00,16270.206091766653,14806.682822789815,31076.888914556468,699.7149999999999,1463.5232689768382,128692.74695613395,0.10352769489729556,0.8823529411764706
2025-01-09 05:00:00,12756.888962352361,18319.99995220411,31076.88891455647,690.645,5563.11098985175,133316.3405367876,0.1072471740200014,1.0
2025-01-09 08:01:00,18158.08052276721,12918.808391789262,31076.88891455647,698.51,5239.272130977948,135480.5489505492,0.10898818517761108,1.0
2025-01-09 10:10:00,18068.235852744037,13008.653061812423,31076.88891455646,698.9200000000001,5059.582790931614,135527.5583389585,0.10902600217768031,1.0
2025-01-09 12:48:00,10839.369530666449,20237.519383890012,31076.88891455646,685.825,9398.149853223564,143721.81409087975,0.1156179230858918,1.0
2025-01-09 14:05:00,15979.15215937295,15097.736755183521,31076.88891455647,684.89,881.415404189429,143057.79880224325,0.11508375178381734,0.9743589743589743
2025-01-09 14:39:00,16507.21505318663,14569.673861369834,31076.88891455646,695.1500000000001,1937.5411918167938,138128.73517072777,0.1111185353451098,0.95
2025-01-09 16:16:00,14584.240527575927,16492.64838698053,31076.888914556457,687.685,1908.407859404604,134991.1945123814,0.10859452090227674,0.8780487804878049
2025-01-09 18:12:00,12689.852788247477,18387.036126309,31076.88891455648,676.145,5697.183338061524,136313.94472321327,0.10965861568221809,0.9285714285714286
2025-01-09 20:21:00,15280.96642994524,15795.922484611216,31076.888914556454,686.425,514.9560546659759,135060.8296418158,0.1086505393229316,0.8604651162790697
2025-01-09 23:05:00,17155.7519942028,13921.136920353649,31076.88891455645,687.995,3234.6150738491524,136918.632953464,0.11014506095664153,0.9318181818181818
2025-01-10 03:12:00,17989.985948360452,13086.90296619601,31076.88891455646,695.9,4903.082982164442,140720.92687362156,0.11320384036874073,0.9555555555555556
2025-01-10 08:21:00,16998.419596363878,14078.46931819259,31076.888914556468,696.12,2919.950278171287,141318.83097190445,0.11368482810525997,0.9565217391304348
2025-01-10 12:08:00,14595.436330516648,16481.452584039813,31076.88891455646,691.4649999999999,1886.0162535231648,135955.71165557223,0.10937043282338531,0.851063829787234
2025-01-10 13:44:00,16519.141107290707,14557.74780726575,31076.888914556457,691.605,1961.3933000249563,132992.03209871228,0.10698628204416126,0.7291666666666666
2025-01-10 15:35:00,17546.32399825463,13530.564916301833,31076.88891455646,698.1700000000001,4015.759081952796,135597.46876893914,0.1090822420656022,0.8367346938775511
2025-01-10 18:15:00,17248.95365102034,13827.935263536121,31076.88891455646,691.845,3421.0183874842187,135988.48188548125,0.10939679504226693,0.86
2025-01-10 19:23:00,15814.387700160185,15262.501214396289,31076.888914556475,690.845,551.8864857638964,133481.47000652566,0.10738001346718036,0.7254901960784313
2025-01-11 02:24:00,17456.632188126932,13620.256726429534,31076.888914556468,695.71,3836.3754616973984,136930.86893083213,0.11015490426608748,0.9038461538461539
2025-01-11 10:49:00,16600.609086712986,14476.27982784351,31076.888914556497,698.48,2124.3292588694767,131615.08435697664,0.10587858771742102,0.660377358490566
2025-01-11 20:39:00,16502.48168552195,14574.407229034565,31076.888914556515,695.4549999999999,1928.0744564873858,130162.27501484255,0.10470986604604614,0.6481481481481481
2025-01-12 04:18:00,15912.12097055882,15164.767943997664,31076.888914556483,693.235,747.3530265611571,129004.80554877163,0.10377873240743345,0.6181818181818182
2025-01-12 13:52:00,15719.231200269684,15357.657714286803,31076.888914556486,691.145,361.5734859828808,125722.21136513675,0.101138028738012,0.5
2025-01-12 23:06:00,15557.80163362725,15519.087280929207,31076.888914556457,687.19,38.71435269804351,119293.59146946177,0.09596648477060428,0.40350877192982454
2025-01-13 02:56:00,14657.836746106279,16419.05216845021,31076.88891455649,681.21,1761.2154223439302,117987.92579769317,0.0949161337562553,0.3448275862068966
2025-01-13 06:35:00,12263.666814541268,18813.222100015217,31076.888914556483,678.0999999999999,6549.555285473949,123557.12289029357,0.09939630960969455,0.5084745762711864
2025-01-13 08:43:00,9758.573718851745,21318.315195704716,31076.88891455646,670.0799999999999,11559.74147685297,133165.40033832757,0.10712574922191831,0.7166666666666667
2025-01-13 10:24:00,11046.38425156431,20030.50466299217,31076.888914556483,667.79,8984.12041142786,139683.77968478654,0.11236950074767492,0.9344262295081968
2025-01-13 10:59:00,11094.35411302678,19982.53480152968,31076.88891455646,660.44,8888.1806885029,148502.27467629267,0.11946359486352408,1.0
2025-01-13 12:05:00,16070.699445064536,15006.18946949194,31076.888914556475,668.655,1064.5099755725969,144541.91151353074,0.11627765564865396,0.9841269841269841
2025-01-13 13:14:00,11645.539658779497,19431.34925577698,31076.888914556475,661.49,7785.809596997482,148658.3942530023,0.11958918624522487,1.0
2025-01-13 14:35:00,16121.440408569153,14955.448505987306,31076.88891455646,671.5999999999999,1165.9919025818472,147844.91263750978,0.11893477581040855,0.9692307692307692
2025-01-13 15:01:00,16445.344772089127,14631.544142467343,31076.888914556468,679.11,1813.8006296217845,148351.47091066322,0.11934227981969515,0.9696969696969697
2025-01-13 16:46:00,12171.392830254614,18905.49608430185,31076.88891455646,668.285,6734.103254047235,153237.17527256443,0.12327261561950291,1.0
2025-01-13 18:33:00,17729.039162730423,13347.849751826036,31076.88891455646,681.5799999999999,4381.189410904388,152208.09314624663,0.12244476398902987,0.9852941176470589
2025-01-13 21:39:00,17450.43357989785,13626.455334658634,31076.888914556483,691.48,3823.9782452392155,155237.43953705303,0.12488174086848469,1.0
2025-01-14 02:22:00,16125.646323709869,14951.242590846618,31076.888914556486,690.27,1174.4037328632512,147068.8364444674,0.11831045640445374,0.9
2025-01-14 08:08:00,17736.812604430175,13340.076310126273,31076.888914556446,693.64,4396.7362943039025,144148.6928215174,0.1159613283828404,0.8732394366197183
2025-01-14 11:25:00,17379.930387343586,13696.958527212879,31076.888914556464,697.56,3682.971860130707,147189.8497436676,0.11840780631899388,0.9027777777777778
2025-01-14 14:38:00,17998.748355581753,13078.140558974725,31076.888914556475,698.31,4920.607796607028,148280.20075080136,0.11928494608846339,0.9178082191780822
2025-01-14 19:47:00,17747.710708870425,13329.178205686054,31076.88891455648,702.15,4418.532503184371,151235.2099850089,0.12166212197174768,0.9594594594594594
2025-01-15 00:25:00,14098.041068924093,16978.847845632354,31076.888914556446,697.55,2880.806776708261,148552.9057718654,0.11950432536884584,0.9333333333333333
2025-01-15 03:20:00,17825.91536050123,13250.973554055223,31076.888914556454,697.5550000000001,4574.941806446006,147888.57544733345,0.11896990063415114,0.881578947368421
2025-01-15 09:02:00,12981.316922620126,18095.571991936322,31076.888914556446,688.695,5114.255069316196,147943.247725718,0.11901388209456605,0.8831168831168831
2025-01-15 12:29:00,18785.784015313595,12291.104899242873,31076.888914556468,699.54,6494.679116070722,145039.7769885652,0.11667816668146945,0.8205128205128205
2025-01-15 13:50:00,19923.817284501212,11153.071630055249,31076.88891455646,704.845,8770.745654445964,152929.1072388217,0.1230247883397278,0.9746835443037974
2025-01-15 15:01:00,16277.941546595132,14798.947367961337,31076.888914556468,703.315,1478.994178633795,152470.5602256387,0.12265590729242948,0.9625
2025-01-15 16:39:00,17471.720269006542,13605.168645549931,31076.888914556475,709.1800000000001,3866.551623456611,154428.70398969072,0.12423114843821774,0.9876543209876543
2025-01-15 20:07:00,18099.390108309315,12977.498806247153,31076.888914556468,710.5699999999999,5121.891302062162,153853.41195369136,0.12376835111833391,0.975609756097561
2025-01-15 22:08:00,14995.007049413796,16081.881865142659,31076.888914556454,709.48,1086.8748157288628,154425.33071475427,0.12422843478584271,0.9759036144578314
2025-01-16 00:35:00,14123.56714490332,16953.321769653132,31076.888914556454,708.39,2829.754624749812,154020.4702656549,0.12390274223485048,0.9642857142857143
2025-01-16 03:53:00,16383.053348770234,14693.835565786234,31076.888914556468,708.425,1689.2177829840002,150806.6050664745,0.12131732803201901,0.8823529411764706
2025-01-16 08:36:00,17775.436565203465,13301.452349353009,31076.888914556475,709.305,4473.984215850456,152360.63900415364,0.12256748047001871,0.9069767441860465
2025-01-16 10:45:00,16371.19379205942,14705.69512249706,31076.88891455648,713.5350000000001,1665.4986695623593,152140.12142019285,0.12239008370375369,0.8850574712643678
2025-01-16 12:49:00,15882.149009857692,15194.739904698774,31076.888914556468,710.3499999999999,687.4091051589185,150866.1372253268,0.1213652190540386,0.8636363636363636
2025-01-16 13:43:00,16055.480684356797,15021.408230199671,31076.888914556468,706.7049999999999,1034.0724541571253,147884.45059753113,0.1189665823726179,0.7640449438202247
2025-01-16 15:22:00,17705.15104821069,13371.737866345758,31076.888914556446,712.73,4333.413181864931,148796.84539191183,0.11970056414029842,0.8444444444444444
2025-01-16 18:30:00,15853.67110926901,15223.217805287473,31076.888914556483,711.015,630.453303981536,148875.4122101295,0.11976376771453141,0.8461538461538461
2025-01-16 22:08:00,15048.936794671701,16027.952119884754,31076.888914556454,716.4300000000001,979.0153252130531,146018.05207364514,0.1174651462660167,0.7065217391304348
2025-01-17 01:58:00,14391.56268054033,16685.32623401611,31076.88891455644,715.2149999999999,2293.763553475779,146187.4863682514,0.11760144875680986,0.7096774193548387
2025-01-17 04:55:00,15336.350197181222,15740.538717375255,31076.888914556475,715.87,404.1885201940331,144663.6004319581,0.11637554906935794,0.6808510638297872
2025-01-17 08:17:00,17605.720235554338,13471.16867900213,31076.888914556468,720.3050000000001,4134.551556552207,148050.79896194913,0.11910040236733757,0.7789473684210526
2025-01-17 10:03:00,19172.90725322491,11903.981661331547,31076.888914556454,725.985,7268.925591893361,154958.1510678596,0.12465706549158219,0.9895833333333334
2025-01-17 12:13:00,16118.343306234676,14958.545608321794,31076.888914556468,722.105,1159.7976979128816,156079.23441307445,0.12555892808495275,1.0
2025-01-17 13:48:00,15625.306490481758,15451.582424074712,31076.888914556468,721.28,173.72406640704685,154491.74305713756,0.12428186061505449,0.9693877551020408
2025-01-17 15:30:00,16871.57364926063,14205.315265295845,31076.888914556475,723.1600000000001,2666.258383964785,150608.4461556284,0.1211579178418686,0.8282828282828283
2025-01-17 18:55:00,16808.105823058653,14268.783091497813,31076.888914556468,725.355,2539.32273156084,141588.0274103363,0.11390138488413509,0.6
2025-01-17 21:28:00,14900.665438352316,16176.223476204163,31076.88891455648,720.63,1275.5580378518462,133879.46503676026,0.10770018308850961,0.45544554455445546
2025-01-18 01:13:00,12161.611562773987,18915.277351782464,31076.888914556454,713.205,6753.665789008477,131744.95013726584,0.10598305906640824,0.4117647058823529
2025-01-18 03:24:00,13932.473751727804,17144.41516282866,31076.888914556464,706.25,3211.9414111008555,133892.3815727941,0.10771057387768204,0.46601941747572817
2025-01-18 03:53:00,14815.58806925876,16261.300845297717,31076.888914556475,702.855,1445.7127760389576,127552.28475183557,0.10261024285806956,0.3269230769230769
2025-01-18 05:15:00,13630.229481084227,17446.659433472243,31076.888914556468,700.5899999999999,3816.4299523880163,130202.72280164174,0.10474240452416599,0.4
2025-01-18 06:06:00,14651.378426426985,16425.510488129476,31076.88891455646,699.9449999999999,1774.1320617024903,130163.05423372245,0.10471049289360641,0.39622641509433965
2025-01-18 07:48:00,13642.220519938113,17434.668394618344,31076.888914556457,701.64,3792.4478746802306,127221.39885435544,0.10234405960337677,0.308411214953271
2025-01-18 09:14:00,15071.60573429178,16005.283180264689,31076.888914556468,700.2049999999999,933.6774459729095,123773.88688942396,0.09957068678088306,0.28703703703703703
2025-01-18 11:34:00,16846.98750976315,14229.901404793332,31076.888914556483,704.97,2617.086104969816,122566.99474915456,0.09859979475917227,0.26605504587155965
2025-01-18 14:29:00,14470.079496881584,16606.809417674893,31076.888914556475,698.8499999999999,2136.7299207933083,123529.32093708462,0.09937394415245285,0.2818181818181818
2025-01-18 16:18:00,13466.658475398246,17610.23043915822,31076.888914556464,696.2,4143.571963759972,123276.15660654068,0.09917028450424932,0.27927927927927926
2025-01-18 18:20:00,18440.24535914893,12636.643555407558,31076.888914556486,702.5899999999999,5803.6018037413705,125396.78655015136,0.10087623868570003,0.3125
2025-01-18 20:48:00,17581.54720471523,13495.341709841236,31076.888914556464,713.02,4086.2054948739933,124562.38424841833,0.10020499847241231,0.30973451327433627
2025-01-19 01:09:00,12737.240364720743,18339.64854983573,31076.88891455647,710.89,5602.408185114986,125746.25993034894,0.10115737475852125,0.3333333333333333
2025-01-19 03:55:00,12342.922853157235,18733.966061399224,31076.88891455646,706.665,6391.043208241988,129256.49636188266,0.1039812066752109,0.41739130434782606
2025-01-19 05:55:00,13630.896203681137,17445.992710875347,31076.888914556483,700.105,3815.09650719421,128496.65106263087,0.10336994431450539,0.3706896551724138
2025-01-19 08:18:00,13361.870371468984,17715.018543087488,31076.88891455647,691.835,4353.148171618504,127735.54416493318,0.1027576670529443,0.36752136752136755
2025-01-19 08:48:00,12789.09444925825,18287.79446529822,31076.888914556468,687.45,5498.700016039969,126739.56506490242,0.10195644536150575,0.3389830508474576
2025-01-19 09:14:00,16233.603138865199,14843.285775691273,31076.88891455647,691.7,1390.3173631739264,119359.13677363038,0.096019213105436,0.21008403361344538
2025-01-19 09:37:00,19157.884388878385,11919.004525678078,31076.88891455646,691.775,7238.879863200307,125119.0224581969,0.10065278960371651,0.30833333333333335
2025-01-19 09:51:00,14083.253008043714,16993.635906512754,31076.888914556468,690.96,2910.382898469041,124162.85373320933,0.09988359362047597,0.2975206611570248
2025-01-19 10:45:00,11262.89612876317,19813.992785793285,31076.888914556454,683.675,8551.096657030115,127592.05908817728,0.10264223957470606,0.38524590163934425
2025-01-19 11:41:00,15749.060711131457,15327.828203425011,31076.888914556468,689.595,421.2325077064452,126926.41678015486,0.10210675940658775,0.35772357723577236
2025-01-19 12:44:00,18216.174184651005,12860.71472990545,31076.888914556454,698.27,5355.4594547455545,129452.1216101506,0.10413857864446253,0.4596774193548387
2025-01-19 14:04:00,17545.47961839581,13531.409296160653,31076.88891455646,698.05,4014.0703222351567,131776.97414940177,0.10600882098567885,0.512
2025-01-19 14:31:00,11441.097660742349,19635.791253814114,31076.88891455646,697.6949999999999,8194.693593071765,135497.68352662306,0.10900196919579336,0.5873015873015873
2025-01-19 15:08:00,16056.123937927157,15020.764976629298,31076.888914556454,696.5699999999999,1035.3589612978594,134867.54381835856,0.10849504931877718,0.5590551181102362
2025-01-19 16:45:00,18187.19638734825,12889.692527208248,31076.888914556497,705.075,5297.503860140001,139477.63857333965,0.1122036692257249,0.65625
2025-01-19 18:30:00,13003.088499842432,18073.800414714024,31076.888914556454,701.61,5070.711914871592,143514.2780340541,0.11545096939130203,0.6976744186046512
2025-01-19 21:22:00,13787.483206509205,17289.405708047267,31076.88891455647,693.3199999999999,3501.9225015380616,142682.78735372724,0.1147820714502847,0.6846153846153846
2025-01-19 21:33:00,13073.403956231063,18003.48495832541,31076.888914556475,687.9100000000001,4930.081002094348,146982.41505184004,0.11824093416811843,0.7557251908396947
2025-01-19 21:56:00,13429.96223644465,17646.926678111817,31076.888914556468,685.41,4216.964441667167,150220.36416829418,0.12084572283064884,0.8636363636363636
2025-01-19 22:13:00,14188.772814051044,16888.116100505424,31076.888914556468,680.6949999999999,2699.3432864543793,150625.94390127278,0.12117199401411069,0.8721804511278195
2025-01-19 22:49:00,15702.417083396787,15374.47183115968,31076.888914556468,682.1400000000001,327.9452522371066,150549.70063331586,0.12111065963459273,0.8582089552238806
2025-01-19 23:21:00,14504.595108011523,16572.29380654495,31076.88891455647,676.755,2067.698698533426,148482.8477752971,0.11944796677004842,0.8074074074074075
2025-01-19 23:39:00,15651.479648674442,15425.409265882035,31076.888914556475,684.27,226.07038279240624,141439.9925661961,0.1137822973167251,0.6470588235294118
2025-01-20 00:08:00,15139.652966598669,15937.235947957795,31076.888914556464,679.565,797.5829813591263,141077.77784964236,0.11349091139522116,0.635036496350365
2025-01-20 00:44:00,14874.96675120084,16201.922163355632,31076.88891455647,678.46,1326.9554121547917,142231.00919539013,0.11441863565111313,0.6594202898550725
2025-01-20 01:16:00,15063.877305876595,16013.011608679875,31076.888914556468,682.2850000000001,949.1343028032807,140513.8851142286,0.11303728431484951,0.6187050359712231
2025-01-20 02:11:00,14773.571271866744,16303.317642689723,31076.888914556468,685.925,1529.7463708229789,139504.3087534907,0.11222512422096621,0.6071428571428571
2025-01-20 03:33:00,15554.502234254522,15522.38668030195,31076.88891455647,689.435,32.115553952571645,138260.86626959147,0.11122482904396347,0.5957446808510638
2025-01-20 05:41:00,20507.134176712196,10569.754737844274,31076.888914556468,704.145,9937.379438867922,141444.57991945092,0.11378598764208829,0.6549295774647887
2025-01-20 06:55:00,16137.902425139962,14938.986489416508,31076.888914556468,708.065,1198.9159357234548,139431.5544440735,0.11216659655623018,0.5944055944055944
2025-01-20 07:05:00,13411.10382920536,17665.785085351115,31076.888914556475,700.755,4254.6812561457555,142240.5229241803,0.11442628903045904,0.6736111111111112
2025-01-20 07:23:00,14873.778282439145,16203.110632117312,31076.888914556457,700.275,1329.3323496781668,139753.42532147045,0.11242552762095316,0.6137931034482759
2025-01-20 08:06:00,14320.583489619814,16756.30542493665,31076.888914556464,697.145,2435.7219353168366,140415.0151950848,0.1129577477825605,0.6164383561643836
2025-01-20 10:02:00,15910.30493694562,15166.58397761085,31076.888914556468,693.935,743.7209593347707,137366.28827973932,0.110505180117464,0.564625850340136
2025-01-20 12:12:00,15830.8208199522,15246.068094604267,31076.888914556468,689.925,584.7527253479329,137017.36355911434,0.1102244854173089,0.5608108108108109
2025-01-20 13:00:00,19557.328805673144,11519.56010888333,31076.888914556475,693.175,8037.7686967898135,142438.04615093436,0.11458518784051781,0.6845637583892618
2025-01-20 13:53:00,15929.326231242714,15147.562683313745,31076.88891455646,690.2950000000001,781.7635479289693,141083.07977807004,0.11349517656510533,0.64
2025-01-20 14:51:00,13767.770752044271,17309.118162512208,31076.88891455648,682.2149999999999,3541.347410467937,140480.85522477797,0.11301071321120604,0.6158940397350994
2025-01-20 16:14:00,14133.857731942351,16943.03118261411,31076.88891455646,684.255,2809.1734506717603,137486.4268717084,0.11060182636823526,0.5592105263157895
2025-01-20 17:08:00,16551.84640143257,14525.042513123903,31076.88891455647,679.95,2026.8038883086665,135427.02526514308,0.10894512771008814,0.48366013071895425
2025-01-20 17:37:00,11751.154578726808,19325.734335829664,31076.88891455647,672.735,7574.579757102856,137399.19683713093,0.1105316536147646,0.5584415584415584
2025-01-20 17:45:00,17491.21895216344,13585.669962393033,31076.88891455647,683.13,3905.5489897704065,134913.70261865936,0.10853218205785839,0.4645161290322581
2025-01-20 18:27:00,16603.631746302166,14473.257168254328,31076.888914556494,684.16,2130.3745780478384,133228.98068951297,0.1071768968378848,0.42948717948717946
2025-01-20 21:04:00,16166.96113115209,14909.927783404406,31076.888914556497,683.76,1257.0333477476834,130132.86586564215,0.10468620766981575,0.37579617834394907
2025-01-20 23:47:00,14053.455484854181,17023.43342970229,31076.88891455647,676.975,2969.9779448481095,127604.14379445028,0.102651961193162,0.310126582278481
2025-01-21 01:29:00,17225.574361842002,13851.314552714479,31076.888914556483,683.76,3374.259809127523,129588.08624040389,0.10424795625190832,0.3710691823899371
2025-01-21 03:11:00,14191.725058409562,16885.163856146923,31076.888914556483,679.735,2693.438797737361,125042.64517494093,0.10059134741474293,0.2375
2025-01-21 06:07:00,17540.013834417285,13536.87508013919,31076.888914556475,683.7249999999999,4003.138754278094,126135.40103075,0.10147042177995169,0.2732919254658385
2025-01-21 09:14:00,18940.45760697285,12136.4313075836,31076.88891455645,690.46,6804.02629938925,124388.33067310911,0.10006497997201821,0.22839506172839505
2025-01-21 11:54:00,13944.486115193691,17132.402799362782,31076.888914556475,688.74,3187.9166841690912,127155.01484957177,0.10229065657052638,0.294478527607362
2025-01-21 14:21:00,17278.586390938413,13798.302523618053,31076.888914556468,686.0550000000001,3480.2838673203605,125279.83926214658,0.10078215969960339,0.25
2025-01-21 15:37:00,18646.492793911028,12430.396120645468,31076.888914556497,695.0450000000001,6216.09667326556,127481.86561317698,0.10255359373623163,0.3151515151515151
2025-01-21 18:12:00,13818.5393143415,17258.349600214962,31076.88891455646,691.98,3439.810285873462,122726.98230597869,0.09872849776195998,0.18674698795180722
2025-01-21 22:01:00,14170.464868423267,16906.424046133216,31076.888914556483,693.24,2735.9591777099486,124427.58252239076,0.10009655637063196,0.23353293413173654
2025-01-22 01:19:00,17665.56372722047,13411.325187336004,31076.888914556475,699.28,4254.238539884465,123384.31720213522,0.09925729498001792,0.20238095238095238
2025-01-22 04:45:00,13482.6158706401,17594.27304391638,31076.88891455648,700.19,4111.657173276279,122425.26246053992,0.09848577732244919,0.17751479289940827
2025-01-22 05:52:00,15201.332085061042,15875.55682949542,31076.88891455646,698.48,674.2247444343775,119597.56470343623,0.09621101796278626,0.1588235294117647
2025-01-22 09:30:00,15527.273884304905,15549.61503025158,31076.888914556483,695.7850000000001,22.34114594667517,114689.82484728856,0.09226295557015012,0.08187134502923976
2025-01-22 13:50:00,15771.30248271336,15305.586431843096,31076.888914556454,691.265,465.71605087026364,110938.57645649166,0.08924524005725669,0.046511627906976744
2025-01-22 16:10:00,16976.67621730281,14100.212697253626,31076.88891455644,698.98,2876.463520049185,111115.69669008645,0.08938772555032018,0.05202312138728324
2025-01-22 20:35:00,15389.648365809624,15687.24054874685,31076.888914556475,693.385,297.5921829372255,111085.34362078659,0.08936330783159091,0.05172413793103448
2025-01-23 01:48:00,13275.492823441717,17801.39609111475,31076.888914556468,685.5,4525.903267673035,113543.5481899262,0.09134082605735205,0.09714285714285714
2025-01-23 04:50:00,17097.171876120232,13979.717038436198,31076.88891455643,686.91,3117.454837684034,116434.93264481782,0.09366681858417904,0.13068181818181818
2025-01-23 08:33:00,17851.269131309105,13225.619783247344,31076.88891455645,683.73,4625.649348061761,120262.99901152044,0.09674633080403766,0.1977401129943503
2025-01-23 11:03:00,15283.079624132837,15793.809290423635,31076.88891455647,684.765,510.72966629079747,119446.77326565646,0.09608971283617404,0.1853932584269663
2025-01-23 13:40:00,19936.0081226574,11140.88079189908,31076.888914556483,690.8050000000001,8795.12733075832,127292.7662936115,0.10240147159163296,0.3575418994413408
2025-01-23 15:06:00,15721.728248998254,15355.160665558215,31076.888914556468,685.79,366.567583440039,126129.58750622856,0.10146574505335156,0.3277777777777778
2025-01-23 15:27:00,15911.348821837124,15165.540092719335,31076.88891455646,687.02,745.808729117789,126843.28068139378,0.10203988004569865,0.3425414364640884
2025-01-23 17:36:00,16590.2191970976,14486.669717458855,31076.888914556454,685.345,2103.549479638743,119009.4507221646,0.09573790594786691,0.15384615384615385
2025-01-23 20:16:00,15407.674415561603,15669.214498994876,31076.88891455648,684.51,261.54008343327223,118072.07486987441,0.09498382801002424,0.14754098360655737
